TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
c_c000083,원조두꺼비게장,전남,여수시,봉산동,11.0,5.0,5.0,5.0,60.0,1,c000083,23,여,20,4,4,4,4,4,4,4,4,4,2.0,5,1
d_d009833,카페나모나모,제주특별자치도,제주시,도두일동,11.0,5.0,5.0,5.0,180.0,0,d009833,1,여,20,4,1,1,1,5,5,4,5,4,8.0,1,2
d_d009833,돈향기,제주특별자치도,제주시,건입동,11.0,5.0,5.0,5.0,60.0,0,d009833,1,여,20,4,1,1,1,5,5,4,5,4,8.0,1,2
d_d009833,스타벅스 제주함덕점,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d009833,1,여,20,4,1,1,1,5,5,4,5,4,8.0,1,2
d_d009833,삼미횟집,제주특별자치도,제주시,도두일동,11.0,5.0,5.0,5.0,90.0,0,d009833,1,여,20,4,1,1,1,5,5,4,5,4,8.0,1,2
d_d009833,짬뽕에취한날,제주특별자치도,제주시,연동,11.0,5.0,5.0,5.0,30.0,0,d009833,1,여,20,4,1,1,1,5,5,4,5,4,8.0,1,2
d_d007006,수애기베이커리,제주특별자치도,서귀포시,대정읍,11.0,5.0,5.0,5.0,150.0,0,d007006,11,남,30,4,1,1,1,4,4,4,6,4,6.0,5,1
d_d007006,허니문하우스,제주특별자치도,서귀포시,토평동,11.0,5.0,5.0,5.0,60.0,0,d007006,11,남,30,4,1,1,1,4,4,4,6,4,6.0,5,1
d_d007006,아랑회초밥,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,0,d007006,11,남,30,4,1,1,1,4,4,4,6,4,6.0,5,1
d_d000551,카페구하나구칠,제주특별자치도,서귀포시,신효동,11.0,3.0,3.0,3.0,30.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,마루아라,제주특별자치도,서귀포시,서귀동,11.0,4.0,3.0,4.0,120.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,봉해장국,제주특별자치도,제주시,일도1동,11.0,5.0,5.0,5.0,60.0,1,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,꼬라지오,제주특별자치도,서귀포시,서홍동,11.0,4.0,3.0,3.0,60.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,둥지,제주특별자치도,제주시,연동,11.0,4.0,3.0,4.0,120.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,삼양다방,제주특별자치도,제주시,삼양이동,11.0,3.0,3.0,3.0,60.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d000551,백스비어 올레시장점,제주특별자치도,서귀포시,서귀동,11.0,4.0,4.0,4.0,90.0,0,d000551,2,남,40,4,2,2,4,5,2,2,5,7,7.0,4,1
d_d005062,성원식당,제주특별자치도,서귀포시,대정읍,11.0,5.0,5.0,5.0,60.0,0,d005062,2,여,50,4,3,4,3,4,6,4,3,2,1.0,3,2
d_d004058,스타벅스 제주중문DT점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,90.0,0,d004058,1,여,20,3,1,1,1,3,3,3,5,4,2.0,3,0
d_d004058,테라스탱고,제주특별자치도,제주시,연동,11.0,5.0,5.0,5.0,60.0,0,d004058,1,여,20,3,1,1,1,3,3,3,5,4,2.0,3,0
d_d004058,연돈,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,60.0,0,d004058,1,여,20,3,1,1,1,3,3,3,5,4,2.0,3,0
a_a012439,순하네횟집,경기,김포시,대곶면,11.0,3.0,3.0,3.0,60.0,0,a012439,21,여,30,4,2,2,1,4,7,5,6,2,1.0,5,3
d_d012358,봉꾸라주,제주특별자치도,서귀포시,강정동,11.0,3.0,3.0,3.0,90.0,0,d012358,24,남,50,2,1,1,1,3,6,2,6,1,1.0,1,0
d_d010668,스피닝울프,제주특별자치도,서귀포시,성산읍,11.0,2.0,2.0,2.0,90.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,브라보비치,제주특별자치도,서귀포시,성산읍,11.0,5.0,4.0,5.0,90.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,윤활,제주특별자치도,서귀포시,성산읍,11.0,5.0,3.0,4.0,120.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,롤링브루잉,제주특별자치도,제주시,일도일동,11.0,4.0,4.0,4.0,60.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d010668,고요새,제주특별자치도,제주시,삼양일동,11.0,4.0,3.0,3.0,120.0,0,d010668,5,여,30,4,2,2,1,3,5,4,2,6,2.0,6,0
d_d004648,피그농원 제주점,제주특별자치도,서귀포시,대정읍,11.0,3.0,3.0,3.0,210.0,0,d004648,24,남,50,5,2,4,2,3,5,2,4,4,1.0,1,0
d_d004648,수눌음,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,90.0,1,d004648,24,남,50,5,2,4,2,3,5,2,4,4,1.0,1,0
d_d004648,모슬포제빵소,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,3.0,30.0,1,d004648,24,남,50,5,2,4,2,3,5,2,4,4,1.0,1,0
d_d000139,델문도,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,4.0,120.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,만덕이네,제주특별자치도,서귀포시,표선면,11.0,3.0,2.0,3.0,60.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,보건식당,제주특별자치도,제주시,이도2동,11.0,4.0,3.0,3.0,30.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,풍년식당,제주특별자치도,제주시,삼양이동,11.0,4.0,2.0,3.0,90.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,갯것이식당,제주특별자치도,제주시,이도이동,11.0,4.0,3.0,4.0,60.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,오조해녀의집,제주특별자치도,서귀포시,성산읍,11.0,3.0,2.0,3.0,30.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,뜰향기,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,4.0,60.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,낭뜰에쉼팡,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,메종글래드 삼다정,제주특별자치도,제주시,연동,11.0,5.0,4.0,5.0,90.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,돌카롱 사려니숲길본점,제주특별자치도,제주시,조천읍,11.0,4.0,2.0,2.0,120.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d000139,블랑로쉐,제주특별자치도,제주시,우도면,11.0,4.0,3.0,4.0,30.0,0,d000139,21,여,20,1,4,2,2,2,2,4,6,5,2.0,1,3
d_d009419,온더스톤브런치카페,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,3.0,60.0,0,d009419,28,여,20,2,2,1,1,1,4,1,1,7,2.0,4,0
c_c003390,엑스포해물예찬,전남,여수시,돌산읍,11.0,4.0,4.0,4.0,90.0,0,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
c_c003390,갓버터도나스,전남,여수시,중앙동,11.0,4.0,3.0,4.0,30.0,0,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
c_c003390,여수당,전남,여수시,중앙동,11.0,4.0,2.0,3.0,30.0,0,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
c_c003390,바다김밥 본점,전남,여수시,중앙동,11.0,4.0,2.0,3.0,30.0,0,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
c_c003390,모이핀,전남,여수시,돌산읍,11.0,4.0,4.0,4.0,60.0,0,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
c_c003390,장군도만두,전남,여수시,중앙동,11.0,5.0,5.0,5.0,30.0,1,c003390,3,여,30,10,3,3,5,5,3,4,3,3,3.0,1,1
d_d003133,숙성도 중문점,제주특별자치도,서귀포시,색달동,11.0,4.0,4.0,4.0,60.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,제주기장횟집,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,90.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,도두해녀의집,제주특별자치도,제주시,도두일동,11.0,4.0,4.0,4.0,30.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,미영이네식당,제주특별자치도,서귀포시,대정읍,11.0,5.0,5.0,5.0,30.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d003133,스타벅스 제주송악산점,제주특별자치도,서귀포시,대정읍,11.0,4.0,3.0,3.0,30.0,0,d003133,21,남,50,12,2,1,2,3,3,2,2,4,2.0,6,1
d_d008135,준클라시코,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,30.0,0,d008135,1,여,20,5,4,4,4,4,4,4,4,4,10.0,1,0
d_d008135,스시권,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,30.0,0,d008135,1,여,20,5,4,4,4,4,4,4,4,4,10.0,1,0
d_d008135,은영이네국수,제주특별자치도,제주시,연동,11.0,4.0,4.0,3.0,30.0,0,d008135,1,여,20,5,4,4,4,4,4,4,4,4,10.0,1,0
a_a002047,고목정,인천,중구,을왕동,11.0,4.0,4.0,4.0,60.0,0,a002047,23,여,30,5,2,2,1,2,6,3,7,6,3.0,1,2
a_a002047,카페블랑,인천,중구,을왕동,11.0,4.0,4.0,3.0,90.0,0,a002047,23,여,30,5,2,2,1,2,6,3,7,6,3.0,1,2
a_a002047,태종대회조개구이,인천,중구,을왕동,11.0,3.0,3.0,3.0,150.0,1,a002047,23,여,30,5,2,2,1,2,6,3,7,6,3.0,1,2
a_a002047,짱구네 송도점,인천,연수구,송도동,11.0,5.0,5.0,5.0,60.0,0,a002047,23,여,30,5,2,2,1,2,6,3,7,6,3.0,1,2
a_a010446,카페림,인천,중구,덕교동,11.0,4.0,4.0,4.0,60.0,0,a010446,22,여,30,1,3,4,2,4,4,2,2,6,7.0,3,1
d_d005528,비스트로낭,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d005528,21,여,20,4,2,2,4,5,1,3,7,4,2.0,2,0
d_d008034,애월빵공장앤카페,제주특별자치도,제주시,애월읍,11.0,4.0,3.0,3.0,90.0,0,d008034,22,여,20,4,2,2,5,3,2,5,6,6,10.0,1,2
d_d008034,마니주횟집,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d008034,22,여,20,4,2,2,5,3,2,5,6,6,10.0,1,2
d_d002561,예소담,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,30.0,0,d002561,28,여,20,4,1,4,1,1,4,4,1,7,9.0,1,4
d_d002561,델문도,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,120.0,0,d002561,28,여,20,4,1,4,1,1,4,4,1,7,9.0,1,4
d_d002561,BBQ 호텔리젠트마린점,제주특별자치도,제주시,건입동,11.0,4.0,2.0,3.0,60.0,0,d002561,28,여,20,4,1,4,1,1,4,4,1,7,9.0,1,4
d_d007798,산호반점 본점,제주특별자치도,제주시,우도면,11.0,3.0,2.0,2.0,60.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,에그드랍 제주공항점,제주특별자치도,제주시,용담이동,11.0,4.0,3.0,3.0,30.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,산호전복,제주특별자치도,제주시,삼도이동,11.0,1.0,1.0,1.0,60.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d007798,산지물 본점,제주특별자치도,제주시,건입동,11.0,3.0,3.0,3.0,30.0,0,d007798,23,남,20,4,6,1,1,7,4,7,7,1,2.0,1,0
d_d000247,사형제횟집,제주특별자치도,제주시,한림읍,11.0,2.0,1.0,1.0,60.0,0,d000247,3,여,30,4,4,2,2,3,2,2,3,7,6.0,1,1
d_d000247,중앙식당,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d000247,3,여,30,4,4,2,2,3,2,2,3,7,6.0,1,1
d_d000247,춘미향식당,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,90.0,0,d000247,3,여,30,4,4,2,2,3,2,2,3,7,6.0,1,1
a_a013806,바른찜갈비,인천,중구,덕교동,11.0,5.0,5.0,5.0,60.0,0,a013806,21,여,30,2,1,3,3,3,6,5,5,6,2.0,2,4
d_d010238,녹근로33,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d010238,곽지국시,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d010238,제주김만복 본점,제주특별자치도,제주시,오라삼동,11.0,3.0,3.0,3.0,30.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d010238,봉성프리마,제주특별자치도,제주시,애월읍,11.0,4.0,4.0,4.0,30.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d010238,제주만선갈치,제주특별자치도,제주시,애월읍,11.0,5.0,3.0,4.0,60.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d010238,우도돌담집,제주특별자치도,제주시,우도면,11.0,3.0,2.0,2.0,30.0,0,d010238,5,남,20,4,1,1,4,2,2,3,5,4,1.0,4,0
d_d002670,다이소 제주동문시장점,제주특별자치도,제주시,일도1동,11.0,5.0,4.0,4.0,60.0,0,d002670,10,여,30,4,1,1,1,4,1,2,1,7,2.0,3,0
a_a011778,프랑스백반,인천,강화군,강화읍,11.0,5.0,5.0,5.0,30.0,0,a011778,21,남,30,5,1,2,1,7,7,1,5,6,4.0,1,0
a_a003541,해송쌈밥,인천,중구,남북동,11.0,4.0,4.0,4.0,90.0,0,a003541,3,남,50,5,2,6,5,3,2,2,2,5,6.0,4,1
a_a003541,소나무식당 2호점,인천,중구,덕교동,11.0,4.0,4.0,4.0,90.0,0,a003541,3,남,50,5,2,6,5,3,2,2,2,5,6.0,4,1
d_d003709,중문미향해장국 본점,제주특별자치도,서귀포시,색달동,11.0,4.0,3.0,4.0,60.0,0,d003709,2,남,30,5,3,2,2,4,1,1,6,4,1.0,2,0
d_d003709,슈닛츠,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d003709,2,남,30,5,3,2,2,4,1,1,6,4,1.0,2,0
d_d003709,소소당양갱,제주특별자치도,서귀포시,안덕면,11.0,3.0,2.0,3.0,30.0,0,d003709,2,남,30,5,3,2,2,4,1,1,6,4,1.0,2,0
d_d001238,조커피랩,인천,강화군,강화읍,11.0,4.0,4.0,4.0,30.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,희와래커피로스터스,인천,강화군,불은면,11.0,4.0,4.0,4.0,60.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,루아흐,인천,강화군,강화읍,11.0,4.0,4.0,4.0,60.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,조양방직,인천,강화군,강화읍,11.0,4.0,4.0,4.0,120.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,온수리조,인천,강화군,길상면,11.0,4.0,4.0,4.0,30.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,롤링라이스 강화군청점,인천,강화군,강화읍,11.0,4.0,4.0,4.0,30.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d001238,용흥궁식당,인천,강화군,강화읍,11.0,4.0,4.0,4.0,60.0,0,d001238,3,여,20,2,2,2,2,4,4,4,3,4,2.0,2,0
d_d003814,용이식당,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d003814,23,남,30,4,6,1,1,2,1,2,1,7,3.0,6,1
d_d003814,애나의숲 브런치카페,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,0,d003814,23,남,30,4,6,1,1,2,1,2,1,7,3.0,6,1
d_d003814,허니문하우스,제주특별자치도,서귀포시,토평동,11.0,3.0,1.0,3.0,30.0,0,d003814,23,남,30,4,6,1,1,2,1,2,1,7,3.0,6,1
a_a003719,해송쌈밥,인천,중구,남북동,11.0,2.0,2.0,3.0,30.0,0,a003719,1,여,30,4,1,1,1,3,1,5,1,4,2.0,2,0
a_a003719,마시랑카페,인천,중구,덕교동,11.0,4.0,2.0,4.0,60.0,0,a003719,1,여,30,4,1,1,1,3,1,5,1,4,2.0,2,0
a_a001929,맛을담은강된장,인천,강화군,화도면,11.0,5.0,5.0,5.0,30.0,0,a001929,3,남,40,2,1,7,1,4,4,7,6,6,2.0,6,1
a_a001929,만다복 본점,인천,중구,북성동2가,11.0,5.0,5.0,5.0,30.0,0,a001929,3,남,40,2,1,7,1,4,4,7,6,6,2.0,6,1
b_b004514,새마을식당 창원더시티세븐점,경남,창원시,성산구,11.0,3.0,2.0,2.0,60.0,0,b004514,26,여,30,7,1,1,2,4,4,3,3,6,8.0,1,3
b_b004514,창원쭈꾸미본색 시티세븐점,경남,창원시,성산구,11.0,4.0,4.0,4.0,60.0,0,b004514,26,여,30,7,1,1,2,4,4,3,3,6,8.0,1,3
d_d001312,욕지도할매바리스타,경남,통영시,욕지면,11.0,4.0,4.0,4.0,30.0,0,d001312,8,여,30,2,4,4,4,4,4,4,4,4,2.0,1,0
d_d001312,한양식당,경남,통영시,욕지면,11.0,5.0,5.0,5.0,30.0,0,d001312,8,여,30,2,4,4,4,4,4,4,4,4,2.0,1,0
d_d001312,아라,경남,통영시,욕지면,11.0,4.0,4.0,4.0,30.0,0,d001312,8,여,30,2,4,4,4,4,4,4,4,4,2.0,1,0
d_d001212,욕지도할매바리스타,경남,통영시,욕지면,11.0,4.0,4.0,4.0,30.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d001212,나랫등소매점,경남,통영시,욕지면,11.0,4.0,3.0,2.0,60.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d001212,한양식당,경남,통영시,욕지면,11.0,2.0,3.0,3.0,90.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d001212,섬식당,경남,통영시,욕지면,11.0,3.0,2.0,2.0,60.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d001212,동항790,경남,통영시,욕지면,11.0,4.0,3.0,3.0,60.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d001212,더꽃통영,경남,통영시,도남동,11.0,4.0,4.0,4.0,60.0,0,d001212,11,여,20,1,4,2,1,4,7,1,5,6,4.0,2,0
d_d003395,고래성,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,60.0,0,d003395,11,여,30,2,2,3,3,2,2,2,2,7,8.0,3,3
d_d003395,현재식당,제주특별자치도,서귀포시,서귀동,11.0,3.0,3.0,3.0,30.0,0,d003395,11,여,30,2,2,3,3,2,2,2,2,7,8.0,3,3
d_d005868,이익새,제주특별자치도,제주시,한림읍,11.0,4.0,4.0,4.0,30.0,0,d005868,1,남,20,4,2,1,2,4,4,4,3,5,2.0,2,1
d_d005868,자매국수 본점,제주특별자치도,제주시,삼도이동,11.0,3.0,2.0,3.0,60.0,0,d005868,1,남,20,4,2,1,2,4,4,4,3,5,2.0,2,1
d_d005868,미영이네식당,제주특별자치도,서귀포시,대정읍,11.0,4.0,3.0,4.0,60.0,0,d005868,1,남,20,4,2,1,2,4,4,4,3,5,2.0,2,1
d_d005868,위이,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,90.0,0,d005868,1,남,20,4,2,1,2,4,4,4,3,5,2.0,2,1
d_d007518,미쁜제과,제주특별자치도,서귀포시,대정읍,11.0,3.0,3.0,3.0,30.0,0,d007518,5,남,30,5,2,3,2,6,7,6,6,2,1.0,1,1
d_d007518,흑돈퍼주는집,제주특별자치도,서귀포시,강정동,11.0,2.0,2.0,2.0,60.0,0,d007518,5,남,30,5,2,3,2,6,7,6,6,2,1.0,1,1
d_d007518,미영이네식당,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,30.0,0,d007518,5,남,30,5,2,3,2,6,7,6,6,2,1.0,1,1
d_d008141,아줄레주,제주특별자치도,서귀포시,성산읍,11.0,4.0,4.0,4.0,60.0,0,d008141,3,남,20,4,2,3,4,4,3,4,4,5,2.0,1,0
d_d008141,성산짬뽕,제주특별자치도,서귀포시,성산읍,11.0,4.0,4.0,5.0,30.0,1,d008141,3,남,20,4,2,3,4,4,3,4,4,5,2.0,1,0
d_d009194,선흘,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d009194,28,여,20,1,1,2,2,4,5,2,5,6,1.0,1,2
d_d009194,아라파파 북촌점,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d009194,28,여,20,1,1,2,2,4,5,2,5,6,1.0,1,2
d_d009194,우진해장국,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,60.0,0,d009194,28,여,20,1,1,2,2,4,5,2,5,6,1.0,1,2
d_d009194,함덕촐래밥상,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d009194,28,여,20,1,1,2,2,4,5,2,5,6,1.0,1,2
d_d006659,깡촌흑돼지,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,3.0,60.0,0,d006659,28,여,20,4,4,1,2,2,4,3,3,6,6.0,1,3
d_d006659,모이세해장국 조천점,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,3.0,60.0,0,d006659,28,여,20,4,4,1,2,2,4,3,3,6,6.0,1,3
d_d006659,폴카페,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d006659,28,여,20,4,4,1,2,2,4,3,3,6,6.0,1,3
d_d006659,원담,제주특별자치도,제주시,이도1동,11.0,5.0,5.0,5.0,120.0,1,d006659,28,여,20,4,4,1,2,2,4,3,3,6,6.0,1,3
d_d002137,돈사돈 월정점,제주특별자치도,제주시,구좌읍,11.0,4.0,2.0,4.0,30.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d002137,쌈총사횟집 성산점,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d002137,오만정성 제주협재점,제주특별자치도,제주시,한림읍,11.0,5.0,5.0,5.0,30.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d002137,우무,제주특별자치도,제주시,한림읍,11.0,4.0,5.0,5.0,30.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d002137,카페살레,제주특별자치도,제주시,우도면,11.0,5.0,5.0,5.0,30.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d002137,섭섭이네,제주특별자치도,제주시,구좌읍,11.0,3.0,2.0,2.0,60.0,0,d002137,21,여,20,1,6,4,5,2,6,4,5,5,2.0,1,3
d_d006724,카페미깡,제주특별자치도,서귀포시,남원읍,11.0,3.0,3.0,3.0,180.0,0,d006724,2,남,20,2,4,1,4,3,2,4,3,6,2.0,4,0
d_d006724,맨도롱국수집,제주특별자치도,서귀포시,서귀동,11.0,4.0,3.0,3.0,60.0,0,d006724,2,남,20,2,4,1,4,3,2,4,3,6,2.0,4,0
d_d005315,협재섬바다,제주특별자치도,제주시,한림읍,11.0,1.0,5.0,5.0,60.0,0,d005315,28,여,50,4,1,1,1,1,6,1,7,6,2.0,2,2
d_d001360,우진해장국,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,유동커피,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,1,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,하와이안비치로스터리카페,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,4.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,봉기네깡통구이,제주특별자치도,서귀포시,성산읍,11.0,3.0,2.0,2.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,델문도,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,다정이네 올레시장본점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,4.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,발루다,제주특별자치도,제주시,구좌읍,11.0,4.0,3.0,3.0,60.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001360,중문수두리보말칼국수,제주특별자치도,서귀포시,중문동,11.0,5.0,5.0,5.0,30.0,0,d001360,22,여,20,7,2,1,3,2,5,3,1,7,2.0,1,1
d_d001918,흑돼지BBQ,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,90.0,0,d001918,5,여,20,2,2,1,4,3,4,5,6,6,1.0,3,1
d_d001918,스타벅스 제주함덕점,제주특별자치도,제주시,조천읍,11.0,3.0,3.0,3.0,60.0,0,d001918,5,여,20,2,2,1,4,3,4,5,6,6,1.0,3,1
d_d001918,하라케케,제주특별자치도,서귀포시,호근동,11.0,5.0,5.0,5.0,60.0,0,d001918,5,여,20,2,2,1,4,3,4,5,6,6,1.0,3,1
d_d001918,가담국수,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,30.0,0,d001918,5,여,20,2,2,1,4,3,4,5,6,6,1.0,3,1
d_d009694,홍가네집밥,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d009694,22,여,20,3,4,2,2,1,3,2,2,3,2.0,1,1
d_d009694,호랑호랑,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,90.0,0,d009694,22,여,20,3,4,2,2,1,3,2,2,3,2.0,1,1
