SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
제주특별자치도,베이힐풀앤빌라,서귀포시,하예동,24.0,270.0,5.0,0.25,1.0,4.0
인천,야생화카페펜션,강화군,화도면,24.0,195.0,3.0,0.0,1.0,3.0
제주특별자치도,제주별장 이재,제주시,조천읍,24.0,240.0,4.5,0.5,3.0,4.5
제주특별자치도,우도머뭄,제주시,우도면,24.0,130.0,4.0,0.6666666666666666,0.0,4.0
제주특별자치도,옵데가 바이 에퀴녹스,제주시,한림읍,24.0,60.0,3.0,0.5,0.0,3.0
제주특별자치도,대동호텔,제주시,일도일동,24.0,90.0,3.0,1.0,0.0,2.5
제주특별자치도,엔게디하우스,제주시,한림읍,24.0,120.0,4.0,1.0,4.0,4.0
인천,해둥실펜션,중구,무의동,24.0,195.0,2.5,0.5,1.0,2.5
제주특별자치도,회사사택,서귀포시,안덕면,24.0,195.0,3.0,0.5,3.0,4.0
제주특별자치도,썬다이브,서귀포시,서귀동,24.0,750.0,5.0,1.0,3.0,5.0
제주특별자치도,랑데뷰펜션,제주시,애월읍,24.0,240.0,5.0,0.0,3.0,5.0
제주특별자치도,뉴제주호텔,제주시,노형동,24.0,90.0,3.0,0.0,2.0,3.0
제주특별자치도,제주수망휴양펜션,서귀포시,남원읍,24.0,180.0,4.333333333333333,0.6666666666666666,3.0,4.333333333333333
경남,웨이브호텔&펜션,거제시,일운면,24.0,150.0,4.0,0.5,1.0,4.0
제주특별자치도,조브라더스 게스트하우스,제주시,한경면,24.0,270.0,4.0,0.0,0.5,3.0
제주특별자치도,더제이드호텔,제주시,일도일동,24.0,60.0,3.5,0.0,2.0,4.0
제주특별자치도,올레브릿지하우스,서귀포시,안덕면,24.0,780.0,5.0,0.0,2.0,5.0
제주특별자치도,하이레지던스,제주시,연동,24.0,90.0,5.0,0.5,1.0,5.0
제주특별자치도,삼일삼오,제주시,구좌읍,24.0,210.0,5.0,0.5,1.0,5.0
제주특별자치도,풀벗 아그리투리스모,제주시,한림읍,24.0,90.0,4.0,0.6666666666666666,1.0,4.0
제주특별자치도,호텔레오,제주시,연동,24.0,457.5,3.5,0.0,2.0,3.0
제주특별자치도,스쿠버스토리 &게스트하우스,서귀포시,동홍동,24.0,408.0,4.0,0.0,0.0,4.0
제주특별자치도,자카란다,제주시,구좌읍,24.0,132.0,5.0,0.0,3.0,5.0
제주특별자치도,더웰테라스,서귀포시,중문동,24.0,150.0,5.0,1.0,3.0,5.0
제주특별자치도,몽중인,제주시,삼도이동,24.0,150.0,5.0,0.0,0.0,5.0
제주특별자치도,샘나도,제주시,애월읍,24.0,560.0,5.0,0.8888888888888888,0.8888888888888888,5.0
제주특별자치도,자멍펜션,제주시,구좌읍,24.0,315.0,4.0,0.0,2.0,4.0
제주특별자치도,바바호미,제주시,조천읍,24.0,90.0,5.0,0.0,0.0,5.0
제주특별자치도,코코코게스트하우스,제주시,구좌읍,24.0,132.0,4.2,0.6,0.0,4.0
제주특별자치도,취다선리조트,서귀포시,성산읍,24.0,290.0,5.0,0.6666666666666666,0.0,5.0
제주특별자치도,벨룸리조트,서귀포시,토평동,24.0,255.0,5.0,0.5,5.0,4.5
경기,레드스카이펜션,안산시,단원구,24.0,135.0,3.0,0.0,1.0,4.0
제주특별자치도,유수암캠핑장,제주시,애월읍,24.0,615.0,3.5,0.5,3.0,3.5
제주특별자치도,제주 자몽호텔,제주시,한림읍,24.0,290.0,3.6666666666666665,0.0,1.0,4.0
경남,하늘정원펜션,통영시,욕지면,24.0,135.0,3.0,0.0,2.0,3.0
인천,장경리해수욕장야영장,옹진군,영흥면,24.0,1395.0,5.0,0.0,7.0,5.0
제주특별자치도,달에물들다,제주시,구좌읍,24.0,200.0,5.0,0.0,1.0,5.0
제주특별자치도,설레임게스트하우스,제주시,애월읍,24.0,70.0,2.333333333333333,0.3333333333333333,0.3333333333333333,2.333333333333333
충남,솔마루황토펜션,태안군,안면읍,24.0,285.0,4.0,0.0,1.0,4.0
제주특별자치도,또똣제주백팩커스,서귀포시,안덕면,24.0,157.5,3.0,0.5,0.0,3.5
제주특별자치도,휴펜션,제주시,구좌읍,24.0,110.0,3.0,0.6666666666666666,0.0,3.0
제주특별자치도,온더스톤게스트하우스 성산점,서귀포시,성산읍,24.0,165.0,3.5,1.0,0.0,3.0
제주특별자치도,담뜨락,제주시,구좌읍,24.0,157.5,4.75,0.0,3.0,4.75
제주특별자치도,새왓댁 1호점,서귀포시,남원읍,24.0,270.0,5.0,0.3333333333333333,5.0,5.0
제주특별자치도,바다다펜션,제주시,구좌읍,24.0,150.0,4.5,0.0,1.0,4.5
인천,노을캠핑장,강화군,양도면,24.0,310.0,5.0,1.0,1.0,5.0
제주특별자치도,용두암현대1차아파트,제주시,용담삼동,24.0,240.0,4.5,1.0,0.0,4.5
제주특별자치도,다인오세아노호텔,제주시,애월읍,24.0,225.0,1.0,0.5,1.0,1.0
제주특별자치도,찰리호텔,제주시,삼도일동,24.0,120.0,5.0,0.5,2.0,5.0
전북,해들목펜션,군산시,옥도면,24.0,230.0,5.0,0.0,3.0,5.0
제주특별자치도,붉은오름자연휴양림,서귀포시,표선면,24.0,210.0,5.0,0.5,2.0,5.0
제주특별자치도,바다위언덕펜션,서귀포시,남원읍,24.0,135.0,5.0,0.5,2.0,5.0
제주특별자치도,썬라이즈호텔 섭지코지점,서귀포시,성산읍,24.0,150.0,3.0,0.0,1.0,2.5
제주특별자치도,오세화,제주시,구좌읍,24.0,187.5,5.0,0.75,1.0,5.0
인천,비치힐뷰하우스,중구,을왕동,24.0,375.0,5.0,0.0,3.0,5.0
제주특별자치도,제이투호텔,제주시,연동,24.0,720.0,3.5,0.0,3.0,4.0
경북,냥꼬네게스트하우스,울릉군,북면,24.0,255.0,4.0,1.0,0.0,4.0
제주특별자치도,빌라메르시,서귀포시,안덕면,24.0,600.0,5.0,0.0,1.0,5.0
경기,펜션하우스,가평군,북면,24.0,300.0,2.0,0.5,1.0,2.0
제주특별자치도,더그랜드섬오름 신관,서귀포시,법환동,24.0,255.0,4.0,0.0,1.0,4.0
제주특별자치도,비앤썬펜션,서귀포시,성산읍,24.0,75.0,4.5,0.0,1.0,4.5
제주특별자치도,굿나잇플리즈,제주시,구좌읍,24.0,255.0,4.0,0.0,3.0,3.5
제주특별자치도,소노벨제주 신관,제주시,조천읍,24.0,120.0,5.0,0.5,1.0,5.0
경남,거제돔관광호텔,거제시,일운면,24.0,190.0,2.6666666666666665,0.3333333333333333,2.0,2.6666666666666665
제주특별자치도,동촌하우스,제주시,구좌읍,24.0,130.0,3.6666666666666665,0.6666666666666666,1.0,3.333333333333333
제주특별자치도,에코루벤,제주시,노형동,24.0,510.0,4.0,1.0,0.0,4.0
제주특별자치도,탐탐56,제주시,구좌읍,24.0,540.0,3.6666666666666665,0.3333333333333333,1.0,3.6666666666666665
제주특별자치도,진모텔,서귀포시,서귀동,24.0,82.5,2.75,0.5,1.0,2.75
제주특별자치도,폴레폴레 게스트하우스,제주시,구좌읍,24.0,285.0,4.0,1.0,1.0,4.0
제주특별자치도,애월코스트34,제주시,애월읍,24.0,260.0,3.0,0.0,1.0,3.333333333333333
제주특별자치도,호근정원,서귀포시,호근동,24.0,330.0,5.0,0.5,3.0,5.0
제주특별자치도,스테이어라운드,제주시,도두일동,24.0,195.0,4.75,0.0,1.0,4.5
제주특별자치도,호텔G,제주시,삼도일동,24.0,135.0,3.0,0.5,1.0,3.0
인천,블루힐펜션,옹진군,북도면,24.0,180.0,5.0,0.0,1.0,5.0
제주특별자치도,더딘,제주시,구좌읍,24.0,225.0,5.0,0.5,4.0,5.0
인천,에버뷰펜션,중구,을왕동,24.0,195.0,5.0,0.0,1.0,5.0
제주특별자치도,서귀포칼호텔 살레,서귀포시,토평동,24.0,30.0,4.0,0.0,1.0,4.5
제주특별자치도,몽듀호텔,제주시,용담삼동,24.0,765.0,4.5,0.0,1.0,4.5
제주특별자치도,스탠포드호텔앤리조트 제주,제주시,애월읍,24.0,105.0,3.5,0.0,2.0,3.5
제주특별자치도,동홍주공2단지아파트,서귀포시,동홍동,24.0,150.0,3.5,0.5,1.0,4.0
제주특별자치도,초록초록,제주시,한림읍,24.0,165.0,4.0,0.5,1.0,2.5
제주특별자치도,머무르다,제주시,애월읍,24.0,135.0,4.0,0.0,0.0,4.0
제주특별자치도,스테이예스,제주시,한경면,24.0,150.0,3.5,0.5,0.0,2.0
제주특별자치도,타기모텔,제주시,일도일동,24.0,30.0,2.0,0.0,0.0,2.0
제주특별자치도,나인부띠끄호텔,서귀포시,서귀동,24.0,135.0,4.0,0.0,3.0,3.5
제주특별자치도,고고애월게스트하우스,제주시,애월읍,24.0,60.0,4.0,0.0,0.0,4.0
제주특별자치도,제주통나무휴야펜션 전기차충전소,서귀포시,표선면,24.0,330.0,5.0,0.0,3.0,5.0
경남,럭셔리비토섬J글램핑,사천시,서포면,24.0,120.0,4.0,1.0,3.0,4.0
제주특별자치도,아름다운리조트,서귀포시,성산읍,24.0,165.0,5.0,0.0,1.0,5.0
제주특별자치도,제주갤럭시호텔,제주시,용담1동,24.0,142.5,4.0,0.25,0.5,4.0
제주특별자치도,유리멘탈스튜디오,제주시,한경면,24.0,360.0,2.5,0.0,2.0,2.0
인천,라르고빌리조트,강화군,화도면,24.0,180.0,5.0,0.0,1.0,5.0
제주특별자치도,새마을금고중앙회 새마을금고제주연수원,제주시,애월읍,24.0,260.0,5.0,0.2222222222222222,1.0,5.0
전남,웨스트힐스 프라이빗 풀빌라,여수시,돌산읍,24.0,165.0,5.0,0.0,1.0,5.0
